Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,Id
4,69.4757882922288,62.80964454223925,294.7777010451905,71.37577840800105,344.69646331407006,349.48257730244586,2.523461026146721,236.28492946864372,234.56522594564225,80.53767779197437,294.8054114403416,301.07137095462167,d3fab8c28a65ce6e2a1eed38b8aefd49.jpg
4,158.14890148991503,222.48618976382224,45.04068146115077,66.36528000553466,112.61986494804044,167.21770678503538,127.66427587985066,97.5476329800928,105.46160396853895,319.09394344457445,347.4711922908485,116.67880169564054,e13443cc9f01aa1dc38e90c3d8de7eab.jpg
0,136.22002008982273,108.43367254868096,166.0781143047744,202.01654590191805,178.13275499518932,182.51181235347954,26.98117299003004,76.69343934925033,70.98893990476375,34.8470465493004,78.74434480691392,77.21285504980183,98cebb6070edab77b3ae19794acf2d93.jpg
2,206.18624162546922,176.5935562450053,16.044266863203635,37.83276127148023,219.08533209419286,358.96702427410094,62.74467162505693,260.62535297910875,312.9806460956165,341.3144387734376,121.38689132279703,226.23640760285613,407e96e4ab885c4948d81023fc0f2ce0.jpg
5,173.84539652559886,171.24296567315156,70.09584556555272,291.79586884431194,177.40941479505756,176.1139710769543,6.2674814048493,162.14073102418996,158.86458883100275,150.37625124882618,107.75529367479206,107.30700863859067,88d48623d213e077b0f336936cdcc6af.jpg
0,166.81683342522234,157.73900855611822,66.24090207113467,302.076683094544,114.23723608803684,59.36602286813593,18.882890423144943,142.01938665486796,225.44552146806228,63.16665629081898,19.961473857625258,67.1209450554253,a2c9cd70cb6535eced5c4d1334b7f83a.jpg
0,157.46365261000378,172.25112002404788,128.71536213274334,272.1425411293412,172.84482004266448,189.12409035464782,57.65753160405028,96.72545288235006,9.53895420540967,50.30092651652569,75.55351917308315,326.4076233930162,69389a789ac032a1b708a73539aae04d.jpg
4,253.82724108808657,259.01246802727314,351.8439249461212,6.176945778361202,7.470336136066724,276.60305764307327,350.2878286015814,224.87965034121373,207.7417902851742,87.31848632262069,274.69023266040995,273.1176383710406,528f40ba5c22b602184119fb3103e41e.jpg
1,202.67458614456925,187.80147512605728,212.41577749555407,163.0883931461661,24.22774531795417,17.686541881328157,0.34809572191726645,335.3379443048372,348.57372819695877,332.9643575200268,317.9912749595429,310.89087288650296,d4dc7aca748ed5a215159a4832538e39.jpg
1,267.4491282255517,170.6031766197149,53.794031263779885,340.79707698252224,77.49897445041961,317.7530339152172,28.652113386188912,34.16843038200192,58.8415009013861,334.1316269321404,288.804593884769,67.17223930430241,72c7e973072f74a4072082fdcc75ad38.jpg
4,173.8714110231914,177.49244451261137,66.28943808065179,287.7489371238542,177.60648294201388,182.27922602142672,356.76289321193127,177.0593085312136,173.14685271867245,88.09084756700364,120.86145935548689,114.77554124142063,3f8c2c2b8f2b68613c55ec96531950a2.jpg
4,170.66749203895031,179.8359617313427,347.83455290819427,3.402635153529379,168.7929323697038,169.40867702095687,346.5654014972456,170.92781146289047,167.8533592998773,34.89953246005388,303.44542435212054,297.2860926640722,07e9fc06236f3daf7f160641fc28f1c9.jpg
5,109.62308781401966,53.41965085189846,219.31286198949712,161.77811420145278,219.3552732565721,213.15152992758942,87.18847984065212,227.272874441238,219.5443412258425,28.806220872595816,261.23030555164047,255.80213275904123,d8b2b415b844814de016198f6e286c53.jpg
1,174.29280176559016,137.53004834205495,134.3097228021349,236.5769621692586,178.8842393798565,97.20605700138327,28.650434174247017,28.800530893362595,76.61791398146286,90.93239872485424,5.052294635320483,3.866081240624142,bc130edd424a44ec3378571da050806e.jpg
4,147.3853673933254,178.94881925045627,178.7101686539023,191.35602721830975,343.620684624763,342.1575747424468,346.307617913073,199.29543833081826,204.5206999424396,240.486586316997,268.79461882479654,266.54727387942455,faff9b31698cc84cf797a6557cdbddc8.jpg
5,207.10812287080176,197.4693810355211,160.5599651718238,200.5821565756268,184.89606621497407,143.84333152549482,16.27838614820722,211.53479190518829,112.08318973675128,177.0262689175199,200.27911282989018,83.10919502261221,c9b3c081900cf27dc82d2907b16aa81b.jpg
0,118.68614757373945,96.31576899397344,45.67088010572803,290.0529044030717,190.4342655634698,182.8258566572549,330.7406645330659,31.51879911279587,89.07476380319329,19.83921331422826,359.6434535112669,57.97844746879067,0e15b15e7d044751ce8031ef2fc1f9bb.jpg
1,305.49218329660215,182.43057153682227,29.18918523157298,15.557308830908132,314.88787532999515,264.53289841191116,69.00569483279982,19.51650562629706,72.26374556006147,311.9644308749444,158.70847301220462,247.40350807401344,0a7959459e34684432a612f543432f9a.jpg
3,291.8882650734531,248.5747062019126,196.37224513467336,162.7654855439973,181.4355126463718,181.09896213017396,29.919669587896372,176.119918584229,171.29886227272925,79.46081627137177,165.82341197623055,170.86240497384853,48a2c08940de8c5979c2deebeb7480c6.jpg
0,194.35904598369777,183.69498790884,161.38800274281843,197.41711058562532,121.21555794246665,61.445228110947866,3.1798301198642234,132.24260630777962,274.13224410072314,354.45153370628196,89.05595304031434,195.14370419362052,7d5e42ead558503a2d744242931a6f34.jpg
3,268.5121324711722,257.93511558947455,196.37354932705028,160.18706793077303,178.09402184841383,39.27403369959773,14.2259638987518,148.30494059808493,269.28436620106726,74.98163936884936,138.28481049059351,197.02375063569255,87ab2dcc5af93fb0191f8d9395405abd.jpg
0,182.2727714998778,170.06789033293555,158.71136721217746,198.5484056637619,192.8046931103311,186.08469386526878,348.5034369824142,201.61281628805767,103.78476397303575,320.1749339171591,198.03316986080978,99.8322573553235,eb241e8de9347a68032a923b0b1a0cb7.jpg
2,222.5181450195793,224.40319054877085,261.86989764584405,89.19106019018284,169.69792237961113,48.62853215543643,333.53570331375596,197.85524739541813,330.9131891704684,230.0424510691709,222.03364302501387,301.39472715994157,c531bc7490404c0454a3cde4306ebfd2.jpg
4,158.80415790787745,139.62161164731208,340.27443638403724,39.732032926222104,178.13195883175501,181.73013052731417,22.484351047816922,223.98868991356747,226.78712666627325,218.13000769178575,269.58645496709715,306.31629944488736,b1975631b3ebc6aa7792fc349fae9dda.jpg
5,178.34694900451677,190.11325515323392,81.37242493118985,278.6948356522822,184.2603748955451,188.93311324453126,6.590049107881705,162.9283378399223,162.9653147119246,250.49239161308938,121.82731466193935,123.55883523275152,b42ab77dca9b7802fb381dce9013e7fe.jpg
0,235.4914770123316,129.6990734834743,267.8389205117736,273.06361165955167,181.33123738225697,185.5749553253551,193.88329193719701,330.5665148419186,29.057627463514912,40.23635830927382,0.314808807389102,359.76734049427296,9ebb5267669000078170ad1d3295d9ef.jpg
2,179.52174273629112,121.73621051110263,89.67202294580287,319.28920346017594,194.9641303737156,200.03297518613653,134.07783760793907,157.90472703768523,118.97310106228122,43.18146870152822,128.5774962735591,27.472025289873656,3f1f6cd28b4c38bdffe36fd80c6f0971.jpg
4,175.4277495119621,170.2428860709178,69.71030191731751,290.50361498210134,196.32282721184103,195.50849098146196,339.6656898044494,168.10519829971437,167.0838389183494,0.5500225870469511,118.673146489435,120.29561446374478,dc9f835d34740c1164999839c30142d3.jpg
1,77.02275960651349,185.11225502429508,99.8706505289543,27.152838229169287,164.3952842689571,172.7345531001609,124.48395361545522,45.76596510563932,227.97373108248013,303.84212603180754,25.89578966949667,314.1071148080656,ca40a0048b83352cfbefb8ed74041b59.jpg
2,219.5860272173688,194.84044646010324,352.48488784221155,28.342737925284318,57.7613151630288,108.70958252598665,31.018149678298265,354.73928473635846,345.9065081367493,337.77048953022745,36.960319938038,41.58043436201417,94e9856fab1b33c4917ed32031ac004d.jpg
5,173.42998285408964,187.59950471080896,272.20816457628206,79.46267335846335,82.47737330186928,103.64291477599008,358.40316549579074,250.15008450503404,241.5306052536543,20.35522502989175,266.31171630645724,264.3958875068092,89728a8bc9b863a70bec590ee5223568.jpg
4,171.97892465124713,182.41809183460703,84.89031596891398,92.27665942245227,180.143958942072,178.20385684750428,167.78205949652536,65.69908003535146,216.94965314173012,295.3180250737134,17.394776612921238,257.66669564267085,6afb2340f48d16ed8cb3979837ac5470.jpg
5,89.87066437427718,77.36227844331694,209.3743581268952,154.84933298636082,279.79603225779533,318.5841912512687,15.228523541878156,294.51382377462295,293.7665341061487,51.688178982474675,343.82439416663163,7.463457249726683,0e957c6a901d641edcbca04749db532f.jpg
1,114.85567258215742,247.50932777876318,325.24596639940796,321.8977247623583,21.43908856028352,23.694216382171234,274.45338939458895,358.01595116585526,321.3815605325934,51.393758442541,334.83509823585,195.3912129352633,e0dfdeefc0e41fcd3d85acf7e60d00f8.jpg
5,292.57650239735005,232.72689599042977,121.85707354365024,258.7929864496806,108.23771327490947,170.85184614942943,10.327711775919711,135.82612630300116,262.20643404743544,231.68573172366368,58.40913776378577,210.0623630283011,6aa0daaeb99f27d6c81d7925e453ccde.jpg
4,110.37643521383639,184.3987053549955,80.45086607126406,38.69637224371047,215.28826995004385,209.95538839677798,107.8188889145228,196.85489346204676,201.82010762699932,319.911788172506,201.9478729882205,289.41464901702693,dc8528a5df9a37f612d033e8ba8c6ce1.jpg
1,163.30075576600638,178.1750166104506,349.1163822954976,2.989801768783782,127.48877273210492,159.55045238920744,355.7503152170653,26.470741307235755,7.196014800186796,44.57871509583139,163.95306574011673,168.23171106797935,d50540655befbeae87eaadf83ad7e441.jpg
3,178.6243377050777,174.70347475704938,34.14853683314806,1.4165600991668952,260.51162153655997,19.120851443773635,50.24322685877718,188.47660600918996,218.2328556536031,323.9040848384064,166.2585183547824,184.1515716472338,e77071dab9a3a3b46000bfc19ce500ca.jpg
1,228.52188574895192,121.18957050928525,37.57134764046775,336.3562001433714,30.972597108999665,306.40408856307903,23.929806427490824,21.075779112009958,51.76878772749074,323.49868603870635,224.75084434852258,79.2954648251143,0c4d0073bdbc40e4951eea01cd1dcd4e.jpg
1,216.25383773744477,54.28004568770968,45.22646435234118,2.659962867507958,222.265300165815,230.55994726330954,52.34806448545181,34.577157094170175,46.18563238417329,73.14160123226172,346.22024839569195,22.30620505490764,dc45e62c61f358f84259aaff3702362f.jpg
4,122.29892766258718,104.9991262186888,318.1180072990476,52.508375707539706,341.97665170791987,345.70068112304733,28.10455546581386,168.54574220122063,167.8078045968984,235.66978280449666,281.9908349790392,268.8470830390854,c6e05892b20839f97f4c180be0930984.jpg
1,162.99016769580803,302.5290232850857,112.36595123169826,96.8018048325772,181.47620104009954,297.8981509612162,194.18419230292943,50.74132473140524,278.00127421594823,284.3799865210136,14.389863202428312,1.7780652072143703,9b030c45abd0f061062a95d19d945bf4.jpg
1,194.78867761416518,156.08641815508383,10.00081961908508,10.376009438761091,334.1825597840155,24.471991125117793,51.60563594519891,65.74686334456247,288.9581834051062,314.67687495710163,358.28073766607645,9.13715101413871,5f3109b2e1e44640c430519aaffec480.jpg
3,89.12375729666732,76.5361932758266,172.18540470255994,192.28666183819135,179.78789123194514,177.08706250844898,7.09223293045654,191.41039389932945,192.05457771507594,39.274268129731,203.77552273864126,204.13834200115647,7a72fc85cde10894c8b740c6dde69314.jpg
0,181.63948910684894,185.89192537354361,188.16769600452156,175.8143346709174,166.97191991573476,162.5645819717561,36.201554389618906,291.2245738102282,286.1899828148133,123.90627698844216,289.2924455734293,279.2646715698846,75766ec116b34d3e5360b46ce1f6f6e2.jpg
5,205.68109771759222,206.2511662666742,161.6705681471315,199.05056746163777,123.3959361883803,122.16295138605,11.131332964288132,112.52405693284987,112.31267006028492,78.78936687112332,69.43971901555143,68.30649204242098,ccfeae533cea2c01d06f924a3402a1b0.jpg
3,178.19773435886646,178.88696488664138,175.9377115815372,180.03870899952426,176.5351861171364,181.6494354743382,56.36184909868574,182.33564408781368,177.738004690166,51.34220601131645,179.13167629129885,178.78594840497766,6eaec2fd4285b81f958fedab40ef63e6.jpg
3,280.8989540412372,279.4908204794945,62.34004034850284,304.8700403169741,166.41400879211108,168.36259583198625,23.241152679532053,227.50944147372059,229.49091430560574,321.91122711902466,187.03497591043114,199.13733494427106,f80d8bd0ba21ce82dd7ebc4098a9c74d.jpg
4,176.5614692116708,131.28160408514398,357.5854615945635,27.007724991881542,181.9653578098205,184.45385709299777,74.43769876623993,185.88723473613197,186.46426395384688,263.5545819637403,189.77081338981392,218.8113840367584,5c844310ccc9685b7d1013ed13dde587.jpg
1,179.82084711388458,106.81750218731473,13.852157669252197,15.1666005286267,350.0163920206753,329.1905808296346,55.02615086226722,92.74017131090163,128.94253225884054,322.14420951361893,35.925547242264386,108.81572871333888,4407a7178a0546fd24dbfce16578d2cf.jpg
0,193.03791606915496,197.30125587702955,185.26261968696838,169.8143953559843,180.8916911075219,182.06072821566468,353.6361681318531,272.717100389116,273.265012409103,252.89727103094762,272.5332590355609,275.1391344486884,dc8c6d069ed1ef475585a2d8fd03db76.jpg
1,188.22968596226576,192.43477356385299,260.34599446685814,93.66778805553139,19.259291643767163,175.14783333849678,0.3480867229990011,246.6131166537211,316.94560527804384,323.84181456019166,225.57138049099066,357.307052402993,4deee147f89ba469ecda1a27bbfba794.jpg
2,199.0335548074431,167.14494544540017,28.397343081567925,25.786227039703146,358.5663900701308,12.021644680055907,67.98570155213535,89.07026761860892,264.533909983986,316.2815100279572,134.7926221793089,242.60184743513554,3c7c068bf8a737bee69ae072ad321725.jpg
1,172.44367766943472,195.887445270274,19.34869476423787,19.11854286151797,314.8006608269156,33.049018802015404,63.87255499746284,114.4589488321129,251.45495751800723,322.0899301441552,111.67450372335765,246.91202804908747,ca3418f98072dc37ca32784098e70139.jpg
5,158.52948205202242,160.48285111406165,228.99566294197308,140.5256146961502,194.6504689134341,183.4579810334571,19.23067237566128,258.24972210071485,257.33656899649884,99.72757855140162,290.59915227420316,280.8488964943273,fa2b8428dade120a73810f3542d7e5e4.jpg
1,146.22954873632855,176.19165665413797,331.56488639018454,314.360564723877,133.8426669318705,297.4169702419832,266.3477772196937,18.610164727827343,19.40232783821813,96.70273343815373,162.2106774584962,356.54500981698635,360599db21bfb08defc803a211389448.jpg
0,313.7286645364424,36.11711999675351,42.60060153336783,36.6828759086575,172.71508289892992,34.58760763215368,103.88308231331145,177.59639176697584,238.4098930233499,309.0227141797232,189.67462664747293,151.0948368231641,80931556c5a65349f296529a9f2e892e.jpg
5,73.41798953524118,66.75290703526777,208.89079985370668,143.4285935580283,202.49079706014007,201.14108751048775,17.963368402474565,250.62316942789545,248.30903547247408,52.67241159977954,283.5659979540529,286.55836553722446,b0fd4e339412614ed05c2405eabfd921.jpg
4,192.70073072613368,193.34283369842302,296.3615474882333,66.0375110254218,183.04399010396492,185.91755575243073,355.83638737994676,174.22969890212883,274.5739212599009,282.85809017299823,234.51560957672868,333.5308641839019,10b758d78ab81082831e436d8179a704.jpg
0,290.90822915816386,61.11362250267197,31.365128551946263,40.05686675947413,332.63874129306913,181.25281301601308,89.95822518218262,114.71559337530715,180.18527269139062,306.4334855670789,203.21076103643537,169.6556905457773,14f74ce91c7182c06a9ffe251f716772.jpg
1,249.44395478041653,112.51743104000805,25.55996517182382,22.052705153560765,187.65465610111025,176.8051591968237,56.038872263209356,63.84322537694702,285.5064143702667,340.3957698476203,250.21799767812314,104.51283219020763,d117c74c4ffa4c3fa769d76619a8c0b6.jpg
1,167.80985218090504,194.44776291398227,31.94511467391804,25.986000689420326,289.0865736051857,150.57465387518758,75.25238346324204,182.2576907901346,137.39448586496943,341.0591602544749,154.32654912673303,208.45765552402955,e607cc4c1613e5f232b75274130db518.jpg
5,103.38863242423439,51.12207895887883,223.31410698688387,164.32392566410235,300.91733187281,304.9763004734477,43.45184230102205,238.15066588685414,236.33542842495194,3.7313969991604345,307.9982260485119,308.90114700610616,ccdc42d7ec779e94d64fab504cec794c.jpg
0,136.08917132720822,180.98855298749154,206.31229926393434,54.25076888065694,350.4717285558535,184.0653006902853,199.61847097142444,193.28669170837657,275.8319056856394,282.82246200119755,221.74788446165616,355.07368124924255,80bdb4d4c5ce2bcd3c2d1d254452e55f.jpg
5,193.44512809229985,189.0802724534451,318.5788410810163,45.27059793068005,251.89998172764405,264.6151017694437,0.6947734530165817,225.11759774034857,219.8785829020362,44.10681967181202,337.1785497731342,335.37774206030934,2b11138da772da08849f1ed7230af170.jpg
5,288.5576376707611,271.6782497228371,139.64605845239544,229.29008247467982,166.27425965227502,167.4115147169867,12.120253285796391,116.04290028499813,113.29493766759329,155.9456025711878,74.07647230565934,73.80203024051569,96af51676093f8c4694add5e66a5ae49.jpg
2,125.48954357239957,126.49670449678709,93.73616119268416,261.482769891693,305.81757172016677,309.0523000592481,353.33038015768767,16.197234080337104,13.706961004079812,33.690067525979785,44.6972428484853,45.67896721273659,84a9c916aa0f735000ff831160ab0e44.jpg
2,226.93058744116698,223.60281897270363,328.81924548079496,31.035564715447716,87.79345842797076,86.55179362513894,353.10003605745953,353.95083427188945,350.612706974632,94.18491612511842,29.62673463645688,21.519442141200184,5fa5d479588fb19d29fa64bf906f36d5.jpg
0,183.29933333891003,173.1110372551512,274.07181389430764,249.37881946805211,186.24118368137178,258.1184230315367,177.14300038106538,220.1587836313074,75.98044259771409,34.48579107871906,267.1261419504161,84.64938231700009,04fb3688ccf6a08bdd4dbe590163e6e1.jpg
4,234.10876984397686,235.1495886715716,345.3448066963471,16.352731272008494,168.29082735188464,172.85454974756237,356.80306340044905,133.1529091353804,132.1097373654767,23.245074808375076,203.3135438430908,197.9763556817884,e30481b9e967b9f081d0311d3b5af69d.jpg
0,137.7900483703235,111.69510946079689,165.28013939411667,202.8851212914164,174.3982553748349,178.4576291689463,55.00797980144134,58.19225469557348,46.80762717442968,35.49517981763397,58.144220443624256,50.08379133997141,91ab720f5ac88cd68b0a610351de0c17.jpg
4,241.38633135052612,236.2597886909445,331.42612462730483,23.28180441756865,41.27051412934128,37.98530495869784,8.169923882261545,323.36376344060557,330.7859671492731,353.04935568365624,314.7843892074741,307.02665141455526,c346f9245a94c91164334e5a5e2fe4eb.jpg
5,128.99099404250546,57.319445256636605,226.05440450352185,163.3294767917895,209.84813413010212,203.25745745982624,69.14978913341527,250.986119406004,246.9820077742059,11.138241867799241,284.25539215497554,279.65511034506375,416f67ddea4dafd82adb01895716260b.jpg
0,108.66826368023769,268.7633902673473,217.1568172735684,78.1069144183603,168.84805054910777,306.4362232249572,244.64801986992143,112.56426204152149,258.9722409625284,288.1723769149783,135.54466102347834,343.304658216587,95b1835644a57fc0c7254446229f7a7d.jpg
2,113.75013128598833,122.14581073101147,74.09676573042788,278.14398401365816,290.62816070008313,298.68175179496455,345.15252120456967,24.875588582949536,21.151894700940268,20.750494037625696,37.00066779725721,37.57785081261787,30e298179bdcb6458474d19be019b73b.jpg
0,310.01830706931423,44.92079612260989,65.93803225935187,42.61792386359897,99.053824516044,90.75628047297003,106.8174095618772,293.5843538511533,324.6200310171701,293.66679819173527,261.0717285374685,250.81350043471895,c8ba3e0ec75d425e565b7c43512a588c.jpg
5,139.4435026715225,176.09908935486249,323.9143235070177,333.1167641188111,220.15786202842082,232.91021831489695,277.08074076500174,141.81964314470648,116.99103425372115,49.10481277432859,216.4750775442939,43.88873264658566,0b7b07005e81bb897ea9423e811b6729.jpg
3,81.40618293671238,73.57817353596666,157.87659490949426,204.60835005008798,288.49481899915986,294.33811759862016,9.68581524991398,197.41490408001775,196.11411519208684,71.8714427993487,260.6931377709294,264.3683557639701,266688f4647e182be7d404b2839c7293.jpg
4,172.11974527980638,183.27048792318357,341.2216598841046,3.7152891054287687,171.44705824117352,172.41805750965318,341.565051177078,164.88769098517972,196.14123197085624,96.95660990518772,256.6754687381092,286.80327640203575,8dd775a20c75fc72d65f21f4cd7c7020.jpg
1,159.30933148606692,172.7319828344321,87.00975927473412,256.2060997364259,182.22610155809855,84.59544707886289,358.39716513197084,43.26099938758244,117.0872329694348,216.10957674263614,358.94216517288294,16.80588507320822,cffbe1fbf4ade66a436a1f295a659f61.jpg
2,181.99278005324194,168.87285506556034,25.452317523944945,23.65278507461935,2.2768774574828208,13.551154385441219,66.32162776229964,72.41864993922931,264.35583606931874,332.07651155476935,134.45924690136468,248.9806566880747,b16cdbaa89d9d220c56bd4c9eb5d3b94.jpg
5,197.5044727268436,198.75091499221043,280.593245607819,69.76442957591784,92.68894967148152,87.80654666166966,355.9109985449633,261.2984335959145,254.1732287318859,157.5901626285067,264.46018568839594,259.4098834455052,b7e951c7f517635b3ef3cfd292b73021.jpg
4,168.36829954268015,164.26174381394148,46.09386049807324,320.04401119931384,188.70019079915488,205.63502510204543,14.189090078134319,136.28249843694022,131.9793761039469,150.94539590092285,73.3212112380088,74.27549798387739,3dbd5c2ed7378f286f80cde382c8e95e.jpg
0,194.4379601421479,167.10625595511783,115.35448208562772,99.07966921059176,247.7012692012562,182.38594403038883,193.8938181730049,98.4314297462576,229.31602751986566,296.9973156605427,103.51187221875199,269.46778472258126,107316cf9aa44490b4644e382184f9f8.jpg
1,160.31968691030963,218.04374834569086,239.79208061628032,105.77036144355462,7.480886179523671,175.33897641212855,272.60879474674954,149.96186718577067,325.0208269122914,330.18111111749425,178.25745459074918,355.9356605094035,7fdc1670b0df4ec4008130a526a0f7f3.jpg
0,197.20322123728556,195.3005554734799,355.3629719482527,352.4318960334635,201.333855644204,285.0183606311507,339.9902152532802,354.189511183866,72.75854060106002,37.31474942770899,169.40799267706956,353.6160580984248,81ddfc124b8b7fd8340c774e5518dfe9.jpg
1,15.686518950549594,198.36934143212946,82.51878699683428,101.84890480419989,53.95534151714389,201.70147390278623,172.86643618843635,70.30967547925,304.30004429285816,324.8447796279045,338.7820592834503,353.1213445646056,4352afdb96961a5dd9beec13b228a51d.jpg
1,322.08231260682703,309.3928106720441,198.67255782646012,165.02316406045787,52.42827618957716,79.86351088343962,348.59374906325604,84.75482673818952,194.58004598350493,195.2194648311738,24.808715492208638,125.01561525010223,85dca8eea04c7badc2ca5ad074ace27d.jpg
2,209.5310627353354,218.38577944526065,288.50419677024524,68.89127951546838,58.246073323852066,58.12040315297727,359.2288616656308,343.4367447785438,344.0788614132557,296.13865097611455,339.532705713082,335.02647783086326,789cd8b7d029c43ffc3cef6a0d966cb9.jpg
0,183.39014639151964,180.65854317756362,232.85800775338214,132.06432655357884,176.90839472386838,181.66610756331855,2.3613746581756208,336.90188422687214,334.54376095068193,10.669782804496677,3.152295918307557,0.379228993556699,0af21390aa7c8f84422130e08f5c3954.jpg
5,179.43769430185824,171.01897624604192,345.9072011995354,28.789944852677422,302.0228381289489,306.92548179881015,24.736319373566772,159.38377387874678,155.7479277235665,283.47575915592495,312.40314151856376,253.35157552900338,827f8ae5fda471b46a695bd36d68266d.jpg
2,220.1626607630063,214.05140781705862,328.8442599366182,29.801302528840864,74.82708465447475,82.90525083238896,353.5670538354443,353.6431282605255,347.32213043655105,106.5873385569274,28.68958861861526,25.05761541830302,a883d315a4429cd0b3bafec4484351ef.jpg
1,92.89807512885433,218.71292521839965,106.4454586210697,203.0901575886898,175.873026567842,17.437240032799092,283.2906249485328,59.6012439695981,223.98030579903642,338.64576927000405,44.05430548724856,76.40774061794767,25cfaa5fbf727ae8efe12fecb9a7fa23.jpg
4,181.85226291157065,159.12294007618453,50.439399861811516,316.88067823818665,184.74114629356518,185.27885203701967,30.166847255026727,179.4192691116886,196.8120954163242,239.03624346792648,118.27673344001481,123.2511200655469,b8b54b864e36607a0c499c70704c266c.jpg
3,270.4105052138419,226.7357045889284,192.52163318132614,174.99935540244155,184.1993669661407,181.86399765600814,39.28940686250036,180.14288194698733,178.57568977743892,52.94038192333062,171.3380032661235,174.3479229118407,d57f8f0be2b028841df4fd615e9660e8.jpg
1,193.59387074105086,180.04015120541987,261.4181627459014,108.36826770142638,186.6994696583804,180.28111779086495,6.09887520856913,304.32790123198424,310.11513340722814,347.7472404844526,351.12426303640746,352.24283600890186,329bfa402be52d6ba4429997d0eea495.jpg
4,53.56508239522946,188.61564818416412,171.440035227106,104.03624346792648,179.3631537280636,180.06621235054803,232.0523060078412,173.52167625040173,300.05168307419217,332.8018720514909,186.88180411964652,340.5430346782921,7f6446e491fb95387c44e56a78612c0a.jpg
0,157.39821893758096,166.34235749418784,176.1296503898399,175.477545853598,280.44781754947394,191.79955465309374,345.7499673021964,88.35165549510387,223.13174136700465,259.5085229876684,142.0730657268682,233.23488735468595,3d6358ee4ee75f424b5f425d93c3071e.jpg
1,183.30107390256626,136.71493019552656,24.50356853020497,34.32843419656155,179.08074162325903,195.80771320796057,88.11572316604146,91.92318588512907,265.4420697470836,287.6877580663206,37.74076615896011,314.10646562700316,c35ddae94e0b19f3f7d306a27bd5f5df.jpg
4,206.5118250546005,193.7648891621873,18.596900052390932,346.6406189668932,180.79382288000775,183.38641875963506,14.152097442666859,186.65498682624752,183.04276353879445,235.5160463845448,50.03925412120309,64.91430765403719,5f832a94f3182a5c8c0efa0f62b522b0.jpg
5,167.01139035930862,170.1017034523529,83.03108831184196,271.1465447686728,279.09534639564754,281.0322353923629,358.96399720900143,96.38255571804272,93.3663267218693,7.230242639251579,88.84273405987689,88.14370808790122,c0cc129e8d95e464f50c9d0fcf9effcb.jpg
4,167.86338045149424,188.54237748182956,18.677520529905166,22.774155081387846,318.24660661860946,42.611995029259504,71.52971364888413,115.42246038548559,239.39025574732,310.25431513151955,92.84348011383116,265.14257507121846,a8044f973f0aaee2a4f9936408927e1a.jpg
0,199.9831065219,202.45505321580325,294.68178703919943,52.51644171626949,179.65748138273804,178.40885972880542,356.18169513400727,178.08048634677263,296.0350950516111,129.47245984834382,224.65481874125814,358.37970758482356,dde9820689dc70f86dfb3588f2d5549e.jpg
4,167.96279767963426,188.7461622625552,33.874044167345424,322.3737663613302,180.4500962178472,182.97924851512838,344.1676133795778,217.43579364412398,221.75411108517508,42.14945234398244,142.51364179862742,147.64477324090723,1e4b5451185d63929e19c8dd3825128d.jpg
3,313.4705815753628,302.12644296371195,225.26684935396926,127.62599253555135,76.78594408368949,89.55723856609964,358.01191194757314,104.51010772442231,98.0336705370907,78.57593265799892,59.281825812075525,56.599590303623714,1ce3690b3295f5f1c4da8300d80c775a.jpg
3,81.23408501501967,57.36369064604044,167.9692768157026,199.9972469133295,199.19556159859852,341.88513600085963,359.54236137590476,170.17076898448562,36.614773995489095,344.4047067897226,184.4465278409721,71.51657760191458,a9b5b5363b4206686eb50cd7a5332ff8.jpg
4,150.00991714930646,184.47368576771507,2.19538647241518,37.713196886018366,283.7603152894061,307.9924282628476,72.22599320660295,117.56749396930935,171.7439998356442,265.8487147335783,160.90879361382278,241.5418040776296,5b7a5d96479c8bb6e0bfee106b340c25.jpg
1,257.8996129947842,93.12731231789547,44.39564917844592,38.881517051576694,340.1480359743846,21.814202865515345,91.3610986994046,62.44282529206831,284.4508462400122,21.861508788017886,38.079077041218675,359.519231133294,b14e40d91acd5a878f886d35f73ebcd4.jpg
2,258.34844426892175,280.80532437290015,318.3485948144569,21.834908120751425,162.21144150752664,160.7983650977441,4.287892652018856,237.20339055592558,215.94729211463843,18.44853568050777,285.1575125284558,241.79957157501636,037a47069d647802f7f2ae2bc0e40a58.jpg
2,192.14378168998292,168.6289271153331,20.33260877196599,19.975803975481057,346.71862453722883,14.723213103277667,59.80377591872612,100.49809035301784,268.35137981991693,308.74283374981206,120.8186257034571,253.45449800783035,e448cfe4b3a2b53072bb89d602eebcf4.jpg
3,154.62666537174175,162.74299712370146,355.31668882728445,356.8235493424426,196.34518170127077,198.1095021457402,355.7224092847898,157.21482754099011,156.57218249724482,220.61836558883732,48.24045584318237,67.42770993716138,4b1277c281ce27295536e576b80ffe07.jpg
4,98.54183939788777,89.43390786773871,90.41173704373178,270.2020461778702,177.81878122815098,178.0687910082102,343.73958774941764,172.81127923048098,173.4751165137402,7.765166018425335,148.25481833758408,152.05522950546333,72699c6b20929df32ba096c30bd191b5.jpg
